,img,label
85,hand1_1_right_seg_1_cropped.jpeg,1
86,hand1_1_right_seg_2_cropped.jpeg,1
87,hand1_1_right_seg_3_cropped.jpeg,1
88,hand1_1_right_seg_4_cropped.jpeg,1
89,hand1_1_right_seg_5_cropped.jpeg,1
90,hand1_1_top_seg_1_cropped.jpeg,1
91,hand1_1_top_seg_2_cropped.jpeg,1
92,hand1_1_top_seg_3_cropped.jpeg,1
93,hand1_1_top_seg_4_cropped.jpeg,1
94,hand1_1_top_seg_5_cropped.jpeg,1
95,hand2_1_bot_seg_1_cropped.jpeg,1
96,hand2_1_bot_seg_2_cropped.jpeg,1
97,hand2_1_bot_seg_3_cropped.jpeg,1
98,hand2_1_bot_seg_4_cropped.jpeg,1
99,hand2_1_bot_seg_5_cropped.jpeg,1
100,hand2_1_dif_seg_1_cropped.jpeg,1
101,hand2_1_dif_seg_2_cropped.jpeg,1
102,hand2_1_dif_seg_3_cropped.jpeg,1
103,hand2_1_dif_seg_4_cropped.jpeg,1
104,hand2_1_dif_seg_5_cropped.jpeg,1
105,hand2_1_left_seg_1_cropped.jpeg,1
106,hand2_1_left_seg_2_cropped.jpeg,1
107,hand2_1_left_seg_3_cropped.jpeg,1
108,hand2_1_left_seg_4_cropped.jpeg,1
109,hand2_1_left_seg_5_cropped.jpeg,1
110,hand2_1_right_seg_1_cropped.jpeg,1
111,hand2_1_right_seg_2_cropped.jpeg,1
112,hand2_1_right_seg_3_cropped.jpeg,1
113,hand2_1_right_seg_4_cropped.jpeg,1
114,hand2_1_right_seg_5_cropped.jpeg,1
115,hand2_1_top_seg_1_cropped.jpeg,1
116,hand2_1_top_seg_2_cropped.jpeg,1
117,hand2_1_top_seg_3_cropped.jpeg,1
118,hand2_1_top_seg_4_cropped.jpeg,1
119,hand2_1_top_seg_5_cropped.jpeg,1
120,hand3_1_dif_seg_1_cropped.jpeg,1
121,hand3_1_dif_seg_2_cropped.jpeg,1
122,hand3_1_dif_seg_3_cropped.jpeg,1
123,hand3_1_dif_seg_4_cropped.jpeg,1
124,hand3_1_dif_seg_5_cropped.jpeg,1
125,hand4_1_bot_seg_1_cropped.jpeg,1
126,hand4_1_bot_seg_2_cropped.jpeg,1
127,hand4_1_bot_seg_3_cropped.jpeg,1
128,hand4_1_bot_seg_4_cropped.jpeg,1
129,hand4_1_bot_seg_5_cropped.jpeg,1
130,hand5_1_bot_seg_1_cropped.jpeg,1
131,hand5_1_bot_seg_2_cropped.jpeg,1
132,hand5_1_bot_seg_3_cropped.jpeg,1
133,hand5_1_bot_seg_4_cropped.jpeg,1
134,hand5_1_bot_seg_5_cropped.jpeg,1
135,hand5_1_dif_seg_1_cropped.jpeg,1
136,hand5_1_dif_seg_2_cropped.jpeg,1
137,hand5_1_dif_seg_3_cropped.jpeg,1
138,hand5_1_dif_seg_4_cropped.jpeg,1
139,hand5_1_dif_seg_5_cropped.jpeg,1
140,hand1_2_bot_seg_1_cropped.jpeg,2
141,hand1_2_bot_seg_2_cropped.jpeg,2
142,hand1_2_bot_seg_3_cropped.jpeg,2
143,hand1_2_bot_seg_4_cropped.jpeg,2
144,hand1_2_bot_seg_5_cropped.jpeg,2
145,hand1_2_dif_seg_1_cropped.jpeg,2
146,hand1_2_dif_seg_2_cropped.jpeg,2
147,hand1_2_dif_seg_3_cropped.jpeg,2
148,hand1_2_dif_seg_4_cropped.jpeg,2
149,hand1_2_dif_seg_5_cropped.jpeg,2
150,hand1_2_left_seg_1_cropped.jpeg,2
151,hand1_2_left_seg_2_cropped.jpeg,2
152,hand1_2_left_seg_3_cropped.jpeg,2
153,hand1_2_left_seg_4_cropped.jpeg,2
154,hand1_2_left_seg_5_cropped.jpeg,2
155,hand1_2_right_seg_1_cropped.jpeg,2
156,hand1_2_right_seg_2_cropped.jpeg,2
157,hand1_2_right_seg_3_cropped.jpeg,2
158,hand1_2_right_seg_4_cropped.jpeg,2
159,hand1_2_right_seg_5_cropped.jpeg,2
160,hand1_2_top_seg_1_cropped.jpeg,2
161,hand1_2_top_seg_2_cropped.jpeg,2
162,hand1_2_top_seg_3_cropped.jpeg,2
163,hand1_2_top_seg_4_cropped.jpeg,2
164,hand1_2_top_seg_5_cropped.jpeg,2
165,hand2_2_bot_seg_1_cropped.jpeg,2
166,hand2_2_bot_seg_2_cropped.jpeg,2
167,hand2_2_bot_seg_3_cropped.jpeg,2
168,hand2_2_bot_seg_4_cropped.jpeg,2
169,hand2_2_bot_seg_5_cropped.jpeg,2
170,hand2_2_dif_seg_1_cropped.jpeg,2
171,hand2_2_dif_seg_2_cropped.jpeg,2
172,hand2_2_dif_seg_3_cropped.jpeg,2
173,hand2_2_dif_seg_4_cropped.jpeg,2
174,hand2_2_dif_seg_5_cropped.jpeg,2
175,hand2_2_left_seg_1_cropped.jpeg,2
176,hand2_2_left_seg_2_cropped.jpeg,2
177,hand2_2_left_seg_3_cropped.jpeg,2
178,hand2_2_left_seg_4_cropped.jpeg,2
179,hand2_2_left_seg_5_cropped.jpeg,2
180,hand2_2_right_seg_1_cropped.jpeg,2
181,hand2_2_right_seg_2_cropped.jpeg,2
182,hand2_2_right_seg_3_cropped.jpeg,2
183,hand2_2_right_seg_4_cropped.jpeg,2
184,hand2_2_right_seg_5_cropped.jpeg,2
185,hand2_2_top_seg_1_cropped.jpeg,2
186,hand2_2_top_seg_2_cropped.jpeg,2
187,hand2_2_top_seg_3_cropped.jpeg,2
188,hand2_2_top_seg_4_cropped.jpeg,2
189,hand2_2_top_seg_5_cropped.jpeg,2
190,hand3_2_dif_seg_1_cropped.jpeg,2
191,hand3_2_dif_seg_2_cropped.jpeg,2
192,hand3_2_dif_seg_3_cropped.jpeg,2
193,hand3_2_dif_seg_4_cropped.jpeg,2
194,hand3_2_dif_seg_5_cropped.jpeg,2
195,hand4_2_bot_seg_1_cropped.jpeg,2
196,hand4_2_bot_seg_2_cropped.jpeg,2
197,hand4_2_bot_seg_3_cropped.jpeg,2
198,hand4_2_bot_seg_4_cropped.jpeg,2
199,hand4_2_bot_seg_5_cropped.jpeg,2
200,hand5_2_bot_seg_1_cropped.jpeg,2
201,hand5_2_bot_seg_2_cropped.jpeg,2
202,hand5_2_bot_seg_3_cropped.jpeg,2
203,hand5_2_bot_seg_4_cropped.jpeg,2
204,hand5_2_bot_seg_5_cropped.jpeg,2
205,hand5_2_dif_seg_1_cropped.jpeg,2
206,hand5_2_dif_seg_2_cropped.jpeg,2
207,hand5_2_dif_seg_3_cropped.jpeg,2
208,hand5_2_dif_seg_4_cropped.jpeg,2
209,hand5_2_dif_seg_5_cropped.jpeg,2
210,hand1_3_bot_seg_1_cropped.jpeg,3
211,hand1_3_bot_seg_2_cropped.jpeg,3
212,hand1_3_bot_seg_3_cropped.jpeg,3
213,hand1_3_bot_seg_4_cropped.jpeg,3
214,hand1_3_bot_seg_5_cropped.jpeg,3
215,hand1_3_dif_seg_1_cropped.jpeg,3
216,hand1_3_dif_seg_2_cropped.jpeg,3
217,hand1_3_dif_seg_3_cropped.jpeg,3
218,hand1_3_dif_seg_4_cropped.jpeg,3
219,hand1_3_dif_seg_5_cropped.jpeg,3
220,hand1_3_left_seg_1_cropped.jpeg,3
221,hand1_3_left_seg_2_cropped.jpeg,3
222,hand1_3_left_seg_3_cropped.jpeg,3
223,hand1_3_left_seg_4_cropped.jpeg,3
224,hand1_3_left_seg_5_cropped.jpeg,3
225,hand1_3_right_seg_1_cropped.jpeg,3
226,hand1_3_right_seg_2_cropped.jpeg,3
227,hand1_3_right_seg_3_cropped.jpeg,3
228,hand1_3_right_seg_4_cropped.jpeg,3
229,hand1_3_right_seg_5_cropped.jpeg,3
230,hand1_3_top_seg_1_cropped.jpeg,3
231,hand1_3_top_seg_2_cropped.jpeg,3
232,hand1_3_top_seg_3_cropped.jpeg,3
233,hand1_3_top_seg_4_cropped.jpeg,3
234,hand1_3_top_seg_5_cropped.jpeg,3
235,hand2_3_bot_seg_1_cropped.jpeg,3
236,hand2_3_bot_seg_2_cropped.jpeg,3
237,hand2_3_bot_seg_3_cropped.jpeg,3
238,hand2_3_bot_seg_4_cropped.jpeg,3
239,hand2_3_bot_seg_5_cropped.jpeg,3
240,hand2_3_dif_seg_1_cropped.jpeg,3
241,hand2_3_dif_seg_2_cropped.jpeg,3
242,hand2_3_dif_seg_3_cropped.jpeg,3
243,hand2_3_dif_seg_4_cropped.jpeg,3
244,hand2_3_dif_seg_5_cropped.jpeg,3
245,hand2_3_left_seg_1_cropped.jpeg,3
246,hand2_3_left_seg_2_cropped.jpeg,3
247,hand2_3_left_seg_3_cropped.jpeg,3
248,hand2_3_left_seg_4_cropped.jpeg,3
249,hand2_3_left_seg_5_cropped.jpeg,3
250,hand2_3_right_seg_1_cropped.jpeg,3
251,hand2_3_right_seg_2_cropped.jpeg,3
252,hand2_3_right_seg_3_cropped.jpeg,3
253,hand2_3_right_seg_4_cropped.jpeg,3
254,hand2_3_right_seg_5_cropped.jpeg,3
255,hand2_3_top_seg_1_cropped.jpeg,3
256,hand2_3_top_seg_2_cropped.jpeg,3
257,hand2_3_top_seg_3_cropped.jpeg,3
258,hand2_3_top_seg_4_cropped.jpeg,3
259,hand2_3_top_seg_5_cropped.jpeg,3
260,hand3_3_dif_seg_1_cropped.jpeg,3
261,hand3_3_dif_seg_2_cropped.jpeg,3
262,hand3_3_dif_seg_3_cropped.jpeg,3
263,hand3_3_dif_seg_4_cropped.jpeg,3
264,hand3_3_dif_seg_5_cropped.jpeg,3
265,hand4_3_bot_seg_1_cropped.jpeg,3
266,hand4_3_bot_seg_2_cropped.jpeg,3
267,hand4_3_bot_seg_3_cropped.jpeg,3
268,hand4_3_bot_seg_4_cropped.jpeg,3
269,hand4_3_bot_seg_5_cropped.jpeg,3
270,hand5_3_bot_seg_1_cropped.jpeg,3
271,hand5_3_bot_seg_2_cropped.jpeg,3
272,hand5_3_bot_seg_3_cropped.jpeg,3
273,hand5_3_bot_seg_4_cropped.jpeg,3
274,hand5_3_bot_seg_5_cropped.jpeg,3
275,hand5_3_dif_seg_1_cropped.jpeg,3
276,hand5_3_dif_seg_2_cropped.jpeg,3
277,hand5_3_dif_seg_3_cropped.jpeg,3
278,hand5_3_dif_seg_4_cropped.jpeg,3
279,hand5_3_dif_seg_5_cropped.jpeg,3
280,hand1_4_bot_seg_1_cropped.jpeg,4
281,hand1_4_bot_seg_2_cropped.jpeg,4
282,hand1_4_bot_seg_3_cropped.jpeg,4
283,hand1_4_bot_seg_4_cropped.jpeg,4
284,hand1_4_bot_seg_5_cropped.jpeg,4
285,hand1_4_dif_seg_1_cropped.jpeg,4
286,hand1_4_dif_seg_2_cropped.jpeg,4
287,hand1_4_dif_seg_3_cropped.jpeg,4
288,hand1_4_dif_seg_4_cropped.jpeg,4
289,hand1_4_dif_seg_5_cropped.jpeg,4
290,hand1_4_left_seg_1_cropped.jpeg,4
291,hand1_4_left_seg_2_cropped.jpeg,4
292,hand1_4_left_seg_3_cropped.jpeg,4
293,hand1_4_left_seg_4_cropped.jpeg,4
294,hand1_4_left_seg_5_cropped.jpeg,4
295,hand1_4_right_seg_1_cropped.jpeg,4
296,hand1_4_right_seg_2_cropped.jpeg,4
297,hand1_4_right_seg_3_cropped.jpeg,4
298,hand1_4_right_seg_4_cropped.jpeg,4
299,hand1_4_right_seg_5_cropped.jpeg,4
300,hand1_4_top_seg_1_cropped.jpeg,4
301,hand1_4_top_seg_2_cropped.jpeg,4
302,hand1_4_top_seg_3_cropped.jpeg,4
303,hand1_4_top_seg_4_cropped.jpeg,4
304,hand1_4_top_seg_5_cropped.jpeg,4
305,hand2_4_bot_seg_1_cropped.jpeg,4
306,hand2_4_bot_seg_2_cropped.jpeg,4
307,hand2_4_bot_seg_3_cropped.jpeg,4
308,hand2_4_bot_seg_4_cropped.jpeg,4
309,hand2_4_bot_seg_5_cropped.jpeg,4
310,hand2_4_dif_seg_1_cropped.jpeg,4
311,hand2_4_dif_seg_2_cropped.jpeg,4
312,hand2_4_dif_seg_3_cropped.jpeg,4
313,hand2_4_dif_seg_4_cropped.jpeg,4
314,hand2_4_dif_seg_5_cropped.jpeg,4
315,hand2_4_left_seg_1_cropped.jpeg,4
316,hand2_4_left_seg_2_cropped.jpeg,4
317,hand2_4_left_seg_3_cropped.jpeg,4
318,hand2_4_left_seg_4_cropped.jpeg,4
319,hand2_4_left_seg_5_cropped.jpeg,4
320,hand2_4_right_seg_1_cropped.jpeg,4
321,hand2_4_right_seg_2_cropped.jpeg,4
322,hand2_4_right_seg_3_cropped.jpeg,4
323,hand2_4_right_seg_4_cropped.jpeg,4
324,hand2_4_right_seg_5_cropped.jpeg,4
325,hand2_4_top_seg_1_cropped.jpeg,4
326,hand2_4_top_seg_2_cropped.jpeg,4
327,hand2_4_top_seg_3_cropped.jpeg,4
328,hand2_4_top_seg_4_cropped.jpeg,4
329,hand2_4_top_seg_5_cropped.jpeg,4
330,hand3_4_dif_seg_1_cropped.jpeg,4
331,hand3_4_dif_seg_2_cropped.jpeg,4
332,hand3_4_dif_seg_3_cropped.jpeg,4
333,hand3_4_dif_seg_4_cropped.jpeg,4
334,hand3_4_dif_seg_5_cropped.jpeg,4
335,hand4_4_bot_seg_1_cropped.jpeg,4
336,hand4_4_bot_seg_2_cropped.jpeg,4
337,hand4_4_bot_seg_3_cropped.jpeg,4
338,hand4_4_bot_seg_4_cropped.jpeg,4
339,hand4_4_bot_seg_5_cropped.jpeg,4
340,hand5_4_bot_seg_1_cropped.jpeg,4
341,hand5_4_bot_seg_2_cropped.jpeg,4
342,hand5_4_bot_seg_3_cropped.jpeg,4
343,hand5_4_bot_seg_4_cropped.jpeg,4
344,hand5_4_bot_seg_5_cropped.jpeg,4
345,hand5_4_dif_seg_1_cropped.jpeg,4
346,hand5_4_dif_seg_2_cropped.jpeg,4
347,hand5_4_dif_seg_3_cropped.jpeg,4
348,hand5_4_dif_seg_4_cropped.jpeg,4
349,hand5_4_dif_seg_5_cropped.jpeg,4
350,hand1_5_bot_seg_1_cropped.jpeg,5
351,hand1_5_bot_seg_2_cropped.jpeg,5
352,hand1_5_bot_seg_3_cropped.jpeg,5
353,hand1_5_bot_seg_4_cropped.jpeg,5
354,hand1_5_bot_seg_5_cropped.jpeg,5
355,hand1_5_dif_seg_1_cropped.jpeg,5
356,hand1_5_dif_seg_2_cropped.jpeg,5
357,hand1_5_dif_seg_3_cropped.jpeg,5
358,hand1_5_dif_seg_4_cropped.jpeg,5
359,hand1_5_dif_seg_5_cropped.jpeg,5
360,hand1_5_left_seg_1_cropped.jpeg,5
361,hand1_5_left_seg_2_cropped.jpeg,5
362,hand1_5_left_seg_3_cropped.jpeg,5
363,hand1_5_left_seg_4_cropped.jpeg,5
364,hand1_5_left_seg_5_cropped.jpeg,5
365,hand1_5_right_seg_1_cropped.jpeg,5
366,hand1_5_right_seg_2_cropped.jpeg,5
367,hand1_5_right_seg_3_cropped.jpeg,5
368,hand1_5_right_seg_4_cropped.jpeg,5
369,hand1_5_right_seg_5_cropped.jpeg,5
370,hand1_5_top_seg_1_cropped.jpeg,5
371,hand1_5_top_seg_2_cropped.jpeg,5
372,hand1_5_top_seg_3_cropped.jpeg,5
373,hand1_5_top_seg_4_cropped.jpeg,5
374,hand1_5_top_seg_5_cropped.jpeg,5
375,hand2_5_bot_seg_1_cropped.jpeg,5
376,hand2_5_bot_seg_2_cropped.jpeg,5
377,hand2_5_bot_seg_3_cropped.jpeg,5
378,hand2_5_bot_seg_4_cropped.jpeg,5
379,hand2_5_bot_seg_5_cropped.jpeg,5
380,hand2_5_dif_seg_1_cropped.jpeg,5
381,hand2_5_dif_seg_2_cropped.jpeg,5
382,hand2_5_dif_seg_3_cropped.jpeg,5
383,hand2_5_dif_seg_4_cropped.jpeg,5
384,hand2_5_dif_seg_5_cropped.jpeg,5
385,hand2_5_left_seg_1_cropped.jpeg,5
386,hand2_5_left_seg_2_cropped.jpeg,5
387,hand2_5_left_seg_3_cropped.jpeg,5
388,hand2_5_left_seg_4_cropped.jpeg,5
389,hand2_5_left_seg_5_cropped.jpeg,5
390,hand2_5_right_seg_1_cropped.jpeg,5
391,hand2_5_right_seg_2_cropped.jpeg,5
392,hand2_5_right_seg_3_cropped.jpeg,5
393,hand2_5_right_seg_4_cropped.jpeg,5
394,hand2_5_right_seg_5_cropped.jpeg,5
395,hand2_5_top_seg_1_cropped.jpeg,5
396,hand2_5_top_seg_2_cropped.jpeg,5
397,hand2_5_top_seg_3_cropped.jpeg,5
398,hand2_5_top_seg_4_cropped.jpeg,5
399,hand2_5_top_seg_5_cropped.jpeg,5
400,hand3_5_dif_seg_1_cropped.jpeg,5
401,hand3_5_dif_seg_2_cropped.jpeg,5
402,hand3_5_dif_seg_3_cropped.jpeg,5
403,hand3_5_dif_seg_4_cropped.jpeg,5
404,hand3_5_dif_seg_5_cropped.jpeg,5
405,hand4_5_bot_seg_1_cropped.jpeg,5
406,hand4_5_bot_seg_2_cropped.jpeg,5
407,hand4_5_bot_seg_3_cropped.jpeg,5
408,hand4_5_bot_seg_4_cropped.jpeg,5
409,hand4_5_bot_seg_5_cropped.jpeg,5
410,hand5_5_bot_seg_1_cropped.jpeg,5
411,hand5_5_bot_seg_2_cropped.jpeg,5
412,hand5_5_bot_seg_3_cropped.jpeg,5
413,hand5_5_bot_seg_4_cropped.jpeg,5
414,hand5_5_bot_seg_5_cropped.jpeg,5
415,hand5_5_dif_seg_1_cropped.jpeg,5
416,hand5_5_dif_seg_2_cropped.jpeg,5
417,hand5_5_dif_seg_3_cropped.jpeg,5
418,hand5_5_dif_seg_4_cropped.jpeg,5
419,hand5_5_dif_seg_5_cropped.jpeg,5
420,hand1_6_bot_seg_1_cropped.jpeg,6
421,hand1_6_bot_seg_2_cropped.jpeg,6
422,hand1_6_bot_seg_3_cropped.jpeg,6
423,hand1_6_bot_seg_4_cropped.jpeg,6
424,hand1_6_bot_seg_5_cropped.jpeg,6
425,hand1_6_dif_seg_1_cropped.jpeg,6
426,hand1_6_dif_seg_2_cropped.jpeg,6
427,hand1_6_dif_seg_3_cropped.jpeg,6
428,hand1_6_dif_seg_4_cropped.jpeg,6
429,hand1_6_dif_seg_5_cropped.jpeg,6
430,hand1_6_left_seg_1_cropped.jpeg,6
431,hand1_6_left_seg_2_cropped.jpeg,6
432,hand1_6_left_seg_3_cropped.jpeg,6
433,hand1_6_left_seg_4_cropped.jpeg,6
434,hand1_6_left_seg_5_cropped.jpeg,6
435,hand1_6_right_seg_1_cropped.jpeg,6
436,hand1_6_right_seg_2_cropped.jpeg,6
437,hand1_6_right_seg_3_cropped.jpeg,6
438,hand1_6_right_seg_4_cropped.jpeg,6
439,hand1_6_right_seg_5_cropped.jpeg,6
440,hand1_6_top_seg_1_cropped.jpeg,6
441,hand1_6_top_seg_2_cropped.jpeg,6
442,hand1_6_top_seg_3_cropped.jpeg,6
443,hand1_6_top_seg_4_cropped.jpeg,6
444,hand1_6_top_seg_5_cropped.jpeg,6
445,hand2_6_bot_seg_1_cropped.jpeg,6
446,hand2_6_bot_seg_2_cropped.jpeg,6
447,hand2_6_bot_seg_3_cropped.jpeg,6
448,hand2_6_bot_seg_4_cropped.jpeg,6
449,hand2_6_bot_seg_5_cropped.jpeg,6
450,hand2_6_dif_seg_1_cropped.jpeg,6
451,hand2_6_dif_seg_2_cropped.jpeg,6
452,hand2_6_dif_seg_3_cropped.jpeg,6
453,hand2_6_dif_seg_4_cropped.jpeg,6
454,hand2_6_dif_seg_5_cropped.jpeg,6
455,hand2_6_left_seg_1_cropped.jpeg,6
456,hand2_6_left_seg_2_cropped.jpeg,6
457,hand2_6_left_seg_3_cropped.jpeg,6
458,hand2_6_left_seg_4_cropped.jpeg,6
459,hand2_6_left_seg_5_cropped.jpeg,6
460,hand2_6_right_seg_1_cropped.jpeg,6
461,hand2_6_right_seg_2_cropped.jpeg,6
462,hand2_6_right_seg_3_cropped.jpeg,6
463,hand2_6_right_seg_4_cropped.jpeg,6
464,hand2_6_right_seg_5_cropped.jpeg,6
465,hand2_6_top_seg_1_cropped.jpeg,6
466,hand2_6_top_seg_2_cropped.jpeg,6
467,hand2_6_top_seg_3_cropped.jpeg,6
468,hand2_6_top_seg_4_cropped.jpeg,6
469,hand2_6_top_seg_5_cropped.jpeg,6
470,hand3_6_dif_seg_1_cropped.jpeg,6
471,hand3_6_dif_seg_2_cropped.jpeg,6
472,hand3_6_dif_seg_3_cropped.jpeg,6
473,hand3_6_dif_seg_4_cropped.jpeg,6
474,hand3_6_dif_seg_5_cropped.jpeg,6
475,hand4_6_bot_seg_1_cropped.jpeg,6
476,hand4_6_bot_seg_2_cropped.jpeg,6
477,hand4_6_bot_seg_3_cropped.jpeg,6
478,hand4_6_bot_seg_4_cropped.jpeg,6
479,hand4_6_bot_seg_5_cropped.jpeg,6
480,hand5_6_bot_seg_1_cropped.jpeg,6
481,hand5_6_bot_seg_2_cropped.jpeg,6
482,hand5_6_bot_seg_3_cropped.jpeg,6
483,hand5_6_bot_seg_4_cropped.jpeg,6
484,hand5_6_bot_seg_5_cropped.jpeg,6
485,hand5_6_dif_seg_1_cropped.jpeg,6
486,hand5_6_dif_seg_2_cropped.jpeg,6
487,hand5_6_dif_seg_3_cropped.jpeg,6
488,hand5_6_dif_seg_4_cropped.jpeg,6
489,hand5_6_dif_seg_5_cropped.jpeg,6
490,hand1_7_bot_seg_1_cropped.jpeg,7
491,hand1_7_bot_seg_2_cropped.jpeg,7
492,hand1_7_bot_seg_3_cropped.jpeg,7
493,hand1_7_bot_seg_4_cropped.jpeg,7
494,hand1_7_bot_seg_5_cropped.jpeg,7
495,hand1_7_dif_seg_1_cropped.jpeg,7
496,hand1_7_dif_seg_2_cropped.jpeg,7
497,hand1_7_dif_seg_3_cropped.jpeg,7
498,hand1_7_dif_seg_4_cropped.jpeg,7
499,hand1_7_dif_seg_5_cropped.jpeg,7
500,hand1_7_left_seg_1_cropped.jpeg,7
501,hand1_7_left_seg_2_cropped.jpeg,7
502,hand1_7_left_seg_3_cropped.jpeg,7
503,hand1_7_left_seg_4_cropped.jpeg,7
504,hand1_7_left_seg_5_cropped.jpeg,7
505,hand1_7_right_seg_1_cropped.jpeg,7
506,hand1_7_right_seg_2_cropped.jpeg,7
507,hand1_7_right_seg_3_cropped.jpeg,7
508,hand1_7_right_seg_4_cropped.jpeg,7
509,hand1_7_right_seg_5_cropped.jpeg,7
510,hand1_7_top_seg_1_cropped.jpeg,7
511,hand1_7_top_seg_2_cropped.jpeg,7
512,hand1_7_top_seg_3_cropped.jpeg,7
513,hand1_7_top_seg_4_cropped.jpeg,7
514,hand1_7_top_seg_5_cropped.jpeg,7
515,hand2_7_bot_seg_1_cropped.jpeg,7
516,hand2_7_bot_seg_2_cropped.jpeg,7
517,hand2_7_bot_seg_3_cropped.jpeg,7
518,hand2_7_bot_seg_4_cropped.jpeg,7
519,hand2_7_bot_seg_5_cropped.jpeg,7
520,hand2_7_dif_seg_1_cropped.jpeg,7
521,hand2_7_dif_seg_2_cropped.jpeg,7
522,hand2_7_dif_seg_3_cropped.jpeg,7
523,hand2_7_dif_seg_4_cropped.jpeg,7
524,hand2_7_dif_seg_5_cropped.jpeg,7
525,hand2_7_left_seg_1_cropped.jpeg,7
